local_datetime,segment_id,weekday,measure,value
8/21/2025 1:00,Washington Street and Avenue 48,5-THURSDAY,persons_stopped,0
8/21/2025 1:00,Washington Street and Avenue 48,5-THURSDAY,bikes_stopped,0
8/21/2025 1:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_stopped,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,total_counts,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,trucks_counts,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,cars_counts,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,buses_counts,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_counts,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,persons_counts,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,bikes_counts,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_counts,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,average_speed_mph,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,trucks_speed_in_mph,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,cars_speed_in_mph,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,buses_speed_in_mph,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_speed_in_mph,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,persons_speed_in_mph,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,bikes_speed_in_mph,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_speed_in_mph,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,total_stopped_objects,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,trucks_stopped,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,cars_stopped,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,buses_stopped,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_stopped,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,persons_stopped,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,bikes_stopped,0
8/21/2025 2:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_stopped,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,total_counts,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,trucks_counts,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,cars_counts,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,buses_counts,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_counts,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,persons_counts,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,bikes_counts,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_counts,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,average_speed_mph,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,trucks_speed_in_mph,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,cars_speed_in_mph,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,buses_speed_in_mph,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_speed_in_mph,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,persons_speed_in_mph,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,bikes_speed_in_mph,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_speed_in_mph,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,total_stopped_objects,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,trucks_stopped,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,cars_stopped,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,buses_stopped,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_stopped,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,persons_stopped,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,bikes_stopped,0
8/21/2025 3:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_stopped,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,total_counts,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,trucks_counts,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,cars_counts,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,buses_counts,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_counts,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,persons_counts,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,bikes_counts,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_counts,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,average_speed_mph,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,trucks_speed_in_mph,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,cars_speed_in_mph,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,buses_speed_in_mph,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_speed_in_mph,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,persons_speed_in_mph,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,bikes_speed_in_mph,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_speed_in_mph,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,total_stopped_objects,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,trucks_stopped,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,cars_stopped,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,buses_stopped,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_stopped,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,persons_stopped,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,bikes_stopped,0
8/21/2025 4:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_stopped,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,total_counts,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,trucks_counts,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,cars_counts,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,buses_counts,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_counts,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,persons_counts,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,bikes_counts,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_counts,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,average_speed_mph,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,trucks_speed_in_mph,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,cars_speed_in_mph,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,buses_speed_in_mph,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_speed_in_mph,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,persons_speed_in_mph,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,bikes_speed_in_mph,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_speed_in_mph,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,total_stopped_objects,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,trucks_stopped,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,cars_stopped,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,buses_stopped,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_stopped,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,persons_stopped,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,bikes_stopped,0
8/21/2025 5:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_stopped,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,total_counts,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,trucks_counts,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,cars_counts,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,buses_counts,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_counts,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,persons_counts,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,bikes_counts,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_counts,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,average_speed_mph,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,trucks_speed_in_mph,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,cars_speed_in_mph,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,buses_speed_in_mph,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_speed_in_mph,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,persons_speed_in_mph,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,bikes_speed_in_mph,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_speed_in_mph,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,total_stopped_objects,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,trucks_stopped,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,cars_stopped,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,buses_stopped,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_stopped,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,persons_stopped,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,bikes_stopped,0
8/21/2025 6:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_stopped,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,total_counts,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,trucks_counts,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,cars_counts,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,buses_counts,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_counts,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,persons_counts,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,bikes_counts,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_counts,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,average_speed_mph,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,trucks_speed_in_mph,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,cars_speed_in_mph,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,buses_speed_in_mph,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_speed_in_mph,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,persons_speed_in_mph,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,bikes_speed_in_mph,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_speed_in_mph,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,total_stopped_objects,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,trucks_stopped,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,cars_stopped,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,buses_stopped,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_stopped,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,persons_stopped,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,bikes_stopped,0
8/21/2025 7:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_stopped,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,total_counts,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,trucks_counts,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,cars_counts,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,buses_counts,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_counts,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,persons_counts,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,bikes_counts,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_counts,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,average_speed_mph,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,trucks_speed_in_mph,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,cars_speed_in_mph,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,buses_speed_in_mph,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_speed_in_mph,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,persons_speed_in_mph,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,bikes_speed_in_mph,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_speed_in_mph,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,total_stopped_objects,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,trucks_stopped,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,cars_stopped,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,buses_stopped,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_stopped,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,persons_stopped,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,bikes_stopped,0
8/21/2025 8:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_stopped,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,total_counts,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,trucks_counts,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,cars_counts,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,buses_counts,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_counts,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,persons_counts,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,bikes_counts,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_counts,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,average_speed_mph,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,trucks_speed_in_mph,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,cars_speed_in_mph,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,buses_speed_in_mph,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_speed_in_mph,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,persons_speed_in_mph,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,bikes_speed_in_mph,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_speed_in_mph,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,total_stopped_objects,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,trucks_stopped,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,cars_stopped,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,buses_stopped,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_stopped,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,persons_stopped,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,bikes_stopped,0
8/21/2025 9:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_stopped,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,total_counts,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,trucks_counts,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,cars_counts,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,buses_counts,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_counts,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,persons_counts,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,bikes_counts,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_counts,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,average_speed_mph,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,trucks_speed_in_mph,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,cars_speed_in_mph,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,buses_speed_in_mph,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_speed_in_mph,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,persons_speed_in_mph,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,bikes_speed_in_mph,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_speed_in_mph,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,total_stopped_objects,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,trucks_stopped,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,cars_stopped,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,buses_stopped,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_stopped,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,persons_stopped,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,bikes_stopped,0
8/21/2025 10:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_stopped,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,total_counts,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,trucks_counts,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,cars_counts,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,buses_counts,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_counts,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,persons_counts,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,bikes_counts,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_counts,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,average_speed_mph,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,trucks_speed_in_mph,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,cars_speed_in_mph,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,buses_speed_in_mph,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_speed_in_mph,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,persons_speed_in_mph,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,bikes_speed_in_mph,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_speed_in_mph,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,total_stopped_objects,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,trucks_stopped,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,cars_stopped,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,buses_stopped,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_stopped,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,persons_stopped,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,bikes_stopped,0
8/21/2025 11:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_stopped,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,total_counts,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,trucks_counts,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,cars_counts,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,buses_counts,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_counts,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,persons_counts,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,bikes_counts,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_counts,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,average_speed_mph,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,trucks_speed_in_mph,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,cars_speed_in_mph,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,buses_speed_in_mph,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,motorcycles_speed_in_mph,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,persons_speed_in_mph,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,bikes_speed_in_mph,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,bicycles_speed_in_mph,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,total_stopped_objects,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,trucks_stopped,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,cars_stopped,0
8/21/2025 12:00,Washington Street and Avenue 48,5-THURSDAY,buses_stopped,0
